Date,PracticeCode,HB,HSCP,Sex,AllAges,Ages0to4,Ages5to14,Ages15to24,Ages25to44,Ages45to64,Ages65to74,Ages75to84,Ages85plus,Sex_Type,Total_Female,Total_Male
20231001,80561,S08000015,S37000020,All,4006,107,287,336,727,1196,762,472,119,1,2010,1996
20231001,80594,S08000015,S37000008,Male,5357,255,702,526,1285,1548,598,362,81,0,,
20231001,80594,S08000015,S37000008,Female,5606,253,621,536,1358,1606,636,452,144,0,,
20231001,80594,S08000015,S37000008,All,10963,508,1323,1062,2643,3154,1234,814,225,1,5606,5357
20231001,80607,S08000015,S37000027,Male,5165,160,463,484,1124,1472,744,545,173,0,,
20231001,80607,S08000015,S37000027,Female,5549,164,476,428,1080,1518,918,715,250,0,,
20231001,80607,S08000015,S37000027,All,10714,324,939,912,2204,2990,1662,1260,423,1,5549,5165
20231001,80611,S08000015,S37000027,Male,3700,171,427,368,823,1063,519,263,66,0,,
20231001,80611,S08000015,S37000027,Female,3991,176,415,362,904,1168,495,347,124,0,,
20231001,80611,S08000015,S37000027,All,7691,347,842,730,1727,2231,1014,610,190,1,3991,3700
20231001,80679,S08000015,S37000020,Male,611,14,37,67,82,192,110,85,24,0,,
20231001,80679,S08000015,S37000020,Female,639,5,42,34,85,220,115,104,34,0,,
20231001,80679,S08000015,S37000020,All,1250,19,79,101,167,412,225,189,58,1,639,611
20231001,80698,S08000015,S37000020,Male,5679,319,738,639,1490,1590,535,297,71,0,,
20231001,80698,S08000015,S37000020,Female,5904,257,681,557,1597,1681,595,396,140,0,,
20231001,80698,S08000015,S37000020,All,11583,576,1419,1196,3087,3271,1130,693,211,1,5904,5679
20231001,80701,S08000015,S37000020,Male,2428,129,305,240,646,682,245,136,45,0,,
20231001,80701,S08000015,S37000020,Female,2435,128,296,241,654,626,261,174,55,0,,
20231001,80701,S08000015,S37000020,All,4863,257,601,481,1300,1308,506,310,100,1,2435,2428
20231001,80720,S08000015,S37000027,Male,4422,203,551,459,1058,1261,502,290,98,0,,
20231001,80720,S08000015,S37000027,Female,4496,191,565,469,1089,1240,462,353,127,0,,
20231001,80720,S08000015,S37000027,All,8918,394,1116,928,2147,2501,964,643,225,1,4496,4422
20231001,80749,S08000015,S37000008,Male,4353,180,457,414,1041,1267,591,322,81,0,,
20231001,80749,S08000015,S37000008,Female,4401,170,401,405,982,1398,564,370,111,0,,
20231001,80749,S08000015,S37000008,All,8754,350,858,819,2023,2665,1155,692,192,1,4401,4353
20231001,80753,S08000015,S37000020,Male,6121,226,688,639,1504,1760,749,445,110,0,,
20231001,80753,S08000015,S37000020,Female,6164,230,632,637,1484,1692,809,512,168,0,,
20231001,80753,S08000015,S37000020,All,12285,456,1320,1276,2988,3452,1558,957,278,1,6164,6121
20231001,80768,S08000015,S37000020,Male,2031,99,273,305,528,589,162,68,7,0,,
20231001,80768,S08000015,S37000020,Female,2393,90,274,282,616,741,239,133,18,0,,
20231001,80768,S08000015,S37000020,All,4424,189,547,587,1144,1330,401,201,25,1,2393,2031
20231001,80772,S08000015,S37000008,Male,1545,71,144,159,403,462,176,106,24,0,,
20231001,80772,S08000015,S37000008,Female,1471,70,141,145,375,424,150,123,43,0,,
20231001,80772,S08000015,S37000008,All,3016,141,285,304,778,886,326,229,67,1,1471,1545
20231001,80787,S08000015,S37000008,Male,3594,119,368,376,859,1068,461,289,54,0,,
20231001,80787,S08000015,S37000008,Female,3530,134,362,337,780,1045,478,310,84,0,,
20231001,80787,S08000015,S37000008,All,7124,253,730,713,1639,2113,939,599,138,1,3530,3594
20231001,80842,S08000015,S37000027,Male,3003,129,414,347,738,857,344,151,23,0,,
20231001,80842,S08000015,S37000027,Female,3224,152,393,338,825,901,373,185,57,0,,
20231001,80842,S08000015,S37000027,All,6227,281,807,685,1563,1758,717,336,80,1,3224,3003
20231001,80857,S08000015,S37000020,Male,6529,190,516,642,1196,1910,1058,779,238,0,,
20231001,80857,S08000015,S37000020,Female,6827,173,475,571,1150,1952,1183,921,402,0,,
20231001,80857,S08000015,S37000020,All,13356,363,991,1213,2346,3862,2241,1700,640,1,6827,6529
20231001,80861,S08000015,S37000020,Male,,,,,,,,,,0,,
20231001,80861,S08000015,S37000020,Female,,,,,,,,,,0,,
20231001,80861,S08000015,S37000020,All,30,,,,,,,,,1,0,0
20231001,80908,S08000015,S37000008,Male,5068,226,631,555,1349,1421,542,266,78,0,,
20231001,80908,S08000015,S37000008,Female,5417,257,588,537,1473,1474,567,390,131,0,,
20231001,80908,S08000015,S37000008,All,10485,483,1219,1092,2822,2895,1109,656,209,1,5417,5068
20231001,80927,S08000015,S37000020,Male,2499,70,213,219,518,754,385,252,88,0,,
20231001,80927,S08000015,S37000020,Female,2538,69,189,177,481,776,418,309,119,0,,
20231001,80927,S08000015,S37000020,All,5037,139,402,396,999,1530,803,561,207,1,2538,2499
20231001,81012,S08000015,S37000020,Male,6164,255,731,768,1429,1698,748,441,94,0,,
20231001,81012,S08000015,S37000020,Female,6376,224,677,691,1510,1869,758,484,163,0,,
20231001,81012,S08000015,S37000020,All,12540,479,1408,1459,2939,3567,1506,925,257,1,6376,6164
20231001,84006,S08000022,S37000004,Male,402,16,22,31,87,131,57,43,15,0,,
20231001,84006,S08000022,S37000004,Female,422,12,31,28,72,137,61,51,30,0,,
20231001,84006,S08000022,S37000004,All,824,28,53,59,159,268,118,94,45,1,422,402
20231001,84030,S08000022,S37000004,Male,3032,124,331,276,702,886,377,272,64,0,,
20231001,84030,S08000022,S37000004,Female,3071,125,309,275,659,864,393,297,149,0,,
20231001,84030,S08000022,S37000004,All,6103,249,640,551,1361,1750,770,569,213,1,3071,3032
20231001,84063,S08000022,S37000004,Male,289,7,20,13,37,80,73,47,12,0,,
20231001,84063,S08000022,S37000004,Female,288,4,20,11,39,85,60,56,13,0,,
20231001,84063,S08000022,S37000004,All,577,11,40,24,76,165,133,103,25,1,288,289
20231001,84097,S08000022,S37000004,Male,89,2,7,6,15,34,17,7,1,0,,
20231001,84097,S08000022,S37000004,Female,89,0,3,8,11,39,16,10,2,0,,
20231001,84097,S08000022,S37000004,All,178,2,10,14,26,73,33,17,3,1,89,89
20231001,84129,S08000022,S37000004,Male,61,2,1,3,12,14,16,13,0,0,,
20231001,84129,S08000022,S37000004,Female,61,1,1,3,10,15,18,11,2,0,,
20231001,84129,S08000022,S37000004,All,122,3,2,6,22,29,34,24,2,1,61,61
20231001,84191,S08000022,S37000004,Male,2682,101,286,263,563,814,369,217,69,0,,
20231001,84191,S08000022,S37000004,Female,2711,79,243,216,588,862,370,246,107,0,,
20231001,84191,S08000022,S37000004,All,5393,180,529,479,1151,1676,739,463,176,1,2711,2682
20231001,84237,S08000022,S37000004,Male,2101,85,195,192,456,592,328,203,50,0,,
20231001,84237,S08000022,S37000004,Female,2041,59,182,156,378,616,346,216,88,0,,
20231001,84237,S08000022,S37000004,All,4142,144,377,348,834,1208,674,419,138,1,2041,2101
20231001,84241,S08000022,S37000004,Male,1970,73,182,186,446,553,285,189,56,0,,
20231001,84241,S08000022,S37000004,Female,2017,65,164,157,405,586,300,227,113,0,,
20231001,84241,S08000022,S37000004,All,3987,138,346,343,851,1139,585,416,169,1,2017,1970
20231001,84256,S08000022,S37000004,Male,1512,43,154,125,354,425,222,144,45,0,,
20231001,84256,S08000022,S37000004,Female,1505,47,122,139,319,417,237,157,67,0,,
20231001,84256,S08000022,S37000004,All,3017,90,276,264,673,842,459,301,112,1,1505,1512
20231001,84275,S08000022,S37000004,Male,507,14,36,31,83,164,104,61,14,0,,
20231001,84275,S08000022,S37000004,Female,544,8,29,39,73,182,115,72,26,0,,
20231001,84275,S08000022,S37000004,All,1051,22,65,70,156,346,219,133,40,1,544,507
20231001,84307,S08000022,S37000004,Male,616,15,68,62,135,191,78,51,16,0,,
20231001,84307,S08000022,S37000004,Female,598,29,46,48,127,184,82,65,17,0,,
20231001,84307,S08000022,S37000004,All,1214,44,114,110,262,375,160,116,33,1,598,616
20231001,84364,S08000022,S37000004,Male,1681,74,149,170,381,484,245,140,38,0,,
20231001,84364,S08000022,S37000004,Female,1745,58,161,165,372,510,246,169,64,0,,
20231001,84364,S08000022,S37000004,All,3426,132,310,335,753,994,491,309,102,1,1745,1681
20231001,84383,S08000022,S37000004,Male,121,5,14,7,26,43,16,9,1,0,,
20231001,84383,S08000022,S37000004,Female,126,3,14,12,25,37,24,9,2,0,,
20231001,84383,S08000022,S37000004,All,247,8,28,19,51,80,40,18,3,1,126,121
20231001,84415,S08000022,S37000004,Male,3340,99,325,363,701,1057,434,274,87,0,,
20231001,84415,S08000022,S37000004,Female,3363,119,302,280,671,1113,442,332,104,0,,
20231001,84415,S08000022,S37000004,All,6703,218,627,643,1372,2170,876,606,191,1,3363,3340
20231001,84449,S08000022,S37000004,Male,269,9,21,13,80,78,41,24,3,0,,
20231001,84449,S08000022,S37000004,Female,232,7,16,15,48,77,38,24,7,0,,
20231001,84449,S08000022,S37000004,All,501,16,37,28,128,155,79,48,10,1,232,269
20231001,84538,S08000022,S37000004,Male,1709,50,175,139,400,525,235,151,34,0,,
20231001,84538,S08000022,S37000004,Female,1824,64,174,139,418,551,249,184,45,0,,
20231001,84538,S08000022,S37000004,All,3533,114,349,278,818,1076,484,335,79,1,1824,1709
20231001,84581,S08000022,S37000004,Male,5839,208,570,543,1871,1676,569,329,73,0,,
20231001,84581,S08000022,S37000004,Female,5566,200,539,514,1677,1528,565,390,153,0,,
20231001,84581,S08000022,S37000004,All,11405,408,1109,1057,3548,3204,1134,719,226,1,5566,5839
20231001,84646,S08000022,S37000004,Male,3136,109,259,268,633,918,546,314,89,0,,
20231001,84646,S08000022,S37000004,Female,3213,109,267,265,573,903,575,382,139,0,,
20231001,84646,S08000022,S37000004,All,6349,218,526,533,1206,1821,1121,696,228,1,3213,3136
20231001,84684,S08000022,S37000004,Male,524,11,35,42,97,161,87,76,15,0,,
20231001,84684,S08000022,S37000004,Female,501,17,20,42,83,166,94,55,24,0,,
20231001,84684,S08000022,S37000004,All,1025,28,55,84,180,327,181,131,39,1,501,524
20231001,84716,S08000022,S37000004,Male,782,16,59,56,123,249,162,98,19,0,,
20231001,84716,S08000022,S37000004,Female,765,15,42,56,118,268,161,82,23,0,,
20231001,84716,S08000022,S37000004,All,1547,31,101,112,241,517,323,180,42,1,765,782
20231001,84740,S08000022,S37000004,Male,887,27,84,74,188,291,135,77,11,0,,
20231001,84740,S08000022,S37000004,Female,882,33,81,68,158,287,133,93,29,0,,
20231001,84740,S08000022,S37000004,All,1769,60,165,142,346,578,268,170,40,1,882,887
20231001,84773,S08000022,S37000004,Male,602,16,52,36,130,181,103,64,20,0,,
20231001,84773,S08000022,S37000004,Female,590,18,53,20,107,194,103,77,18,0,,
20231001,84773,S08000022,S37000004,All,1192,34,105,56,237,375,206,141,38,1,590,602
20231001,84805,S08000022,S37000004,Male,357,20,42,38,72,105,54,23,3,0,,
20231001,84805,S08000022,S37000004,Female,384,16,47,28,77,104,65,32,15,0,,
20231001,84805,S08000022,S37000004,All,741,36,89,66,149,209,119,55,18,1,384,357
20231001,84810,S08000022,S37000004,Male,570,17,42,55,91,182,102,61,20,0,,
20231001,84810,S08000022,S37000004,Female,556,18,39,36,84,190,103,60,26,0,,
20231001,84810,S08000022,S37000004,All,1126,35,81,91,175,372,205,121,46,1,556,570
20231001,85009,S08000022,S37000004,Male,590,14,30,50,175,188,91,36,6,0,,
20231001,85009,S08000022,S37000004,Female,543,11,45,46,153,170,75,36,7,0,,
20231001,85009,S08000022,S37000004,All,1133,25,75,96,328,358,166,72,13,1,543,590
20231001,85032,S08000031,S37000029,Male,1243,46,130,125,316,384,135,82,25,0,,
20231001,85032,S08000031,S37000029,Female,1313,43,149,114,331,367,164,101,44,0,,
20231001,85032,S08000031,S37000029,All,2556,89,279,239,647,751,299,183,69,1,1313,1243
20231001,85047,S08000031,S37000029,Male,2710,109,298,305,752,750,312,147,37,0,,
20231001,85047,S08000031,S37000029,Female,2878,131,306,293,737,832,332,187,60,0,,
20231001,85047,S08000031,S37000029,All,5588,240,604,598,1489,1582,644,334,97,1,2878,2710
20231001,85066,S08000031,S37000029,Male,4172,204,495,423,1097,1180,500,227,46,0,,
20231001,85066,S08000031,S37000029,Female,4251,194,435,410,1153,1194,497,262,106,0,,
20231001,85066,S08000031,S37000029,All,8423,398,930,833,2250,2374,997,489,152,1,4251,4172
20231001,85071,S08000031,S37000029,Male,1758,82,188,183,472,489,227,95,22,0,,
20231001,85071,S08000031,S37000029,Female,1636,63,175,178,435,428,207,112,38,0,,
20231001,85071,S08000031,S37000029,All,3394,145,363,361,907,917,434,207,60,1,1636,1758
20231001,85090,S08000031,S37000029,Male,2165,120,255,232,650,581,200,105,22,0,,
20231001,85090,S08000031,S37000029,Female,2348,124,258,246,634,645,261,133,47,0,,
20231001,85090,S08000031,S37000029,All,4513,244,513,478,1284,1226,461,238,69,1,2348,2165
20231001,85117,S08000022,S37000004,Male,928,34,126,98,187,270,140,60,13,0,,
20231001,85117,S08000022,S37000004,Female,913,31,96,89,218,272,111,68,28,0,,
20231001,85117,S08000022,S37000004,All,1841,65,222,187,405,542,251,128,41,1,913,928
20231001,85141,S08000022,S37000004,Male,4602,173,489,595,899,1335,575,411,125,0,,
20231001,85141,S08000022,S37000004,Female,5030,155,445,570,1030,1447,648,524,211,0,,
20231001,85141,S08000022,S37000004,All,9632,328,934,1165,1929,2782,1223,935,336,1,5030,4602
20231001,85155,S08000022,S37000004,Male,4436,206,507,476,913,1261,555,405,113,0,,
20231001,85155,S08000022,S37000004,Female,4805,196,466,448,1110,1336,596,468,185,0,,
20231001,85155,S08000022,S37000004,All,9241,402,973,924,2023,2597,1151,873,298,1,4805,4436
20231001,85193,S08000022,S37000004,Male,1216,33,115,97,201,401,231,110,28,0,,
20231001,85193,S08000022,S37000004,Female,1236,28,128,95,178,440,217,119,31,0,,
20231001,85193,S08000022,S37000004,All,2452,61,243,192,379,841,448,229,59,1,1236,1216
20231001,85225,S08000031,S37000029,Male,2350,97,249,236,631,668,277,147,45,0,,
20231001,85225,S08000031,S37000029,Female,2543,97,237,265,622,741,302,201,78,0,,
20231001,85225,S08000031,S37000029,All,4893,194,486,501,1253,1409,579,348,123,1,2543,2350
20231001,85230,S08000031,S37000029,Male,3764,155,401,453,985,1064,424,233,49,0,,
20231001,85230,S08000031,S37000029,Female,3923,143,425,392,931,1161,469,309,93,0,,
20231001,85230,S08000031,S37000029,All,7687,298,826,845,1916,2225,893,542,142,1,3923,3764
20231001,85259,S08000031,S37000029,Male,1865,109,235,188,510,492,223,87,21,0,,
20231001,85259,S08000031,S37000029,Female,1890,78,188,196,528,523,229,95,53,0,,
20231001,85259,S08000031,S37000029,All,3755,187,423,384,1038,1015,452,182,74,1,1890,1865
20231001,85403,S08000031,S37000029,Male,4587,198,478,474,1166,1346,512,337,76,0,,
20231001,85403,S08000031,S37000029,Female,4788,179,447,493,1260,1307,603,368,131,0,,
20231001,85403,S08000031,S37000029,All,9375,377,925,967,2426,2653,1115,705,207,1,4788,4587
20231001,86001,S08000031,S37000017,Male,3858,132,351,406,819,1254,478,318,100,0,,
20231001,86001,S08000031,S37000017,Female,4101,114,346,374,813,1294,551,436,173,0,,
20231001,86001,S08000031,S37000017,All,7959,246,697,780,1632,2548,1029,754,273,1,4101,3858
20231001,86177,S08000031,S37000017,Male,4738,193,480,529,1247,1437,505,268,79,0,,
20231001,86177,S08000031,S37000017,Female,4745,161,480,490,1179,1346,565,351,173,0,,
20231001,86177,S08000031,S37000017,All,9483,354,960,1019,2426,2783,1070,619,252,1,4745,4738
20231001,86181,S08000031,S37000017,Male,2852,104,280,308,709,840,355,196,60,0,,
20231001,86181,S08000031,S37000017,Female,2997,91,274,273,714,920,363,263,99,0,,
20231001,86181,S08000031,S37000017,All,5849,195,554,581,1423,1760,718,459,159,1,2997,2852
20231001,86196,S08000031,S37000017,Male,1416,37,157,177,246,442,166,143,48,0,,
20231001,86196,S08000031,S37000017,Female,1453,31,139,143,238,450,189,182,81,0,,
20231001,86196,S08000031,S37000017,All,2869,68,296,320,484,892,355,325,129,1,1453,1416
20231001,86209,S08000031,S37000017,Male,1770,67,160,181,374,554,261,135,38,0,,
20231001,86209,S08000031,S37000017,Female,1841,56,149,172,361,613,283,142,65,0,,
20231001,86209,S08000031,S37000017,All,3611,123,309,353,735,1167,544,277,103,1,1841,1770
20231001,86228,S08000031,S37000017,Male,1580,71,174,159,497,463,147,55,14,0,,
20231001,86228,S08000031,S37000017,Female,1599,91,189,137,462,452,146,88,34,0,,
20231001,86228,S08000031,S37000017,All,3179,162,363,296,959,915,293,143,48,1,1599,1580
20231001,86271,S08000031,S37000017,Male,1950,95,215,188,514,542,220,151,25,0,,
20231001,86271,S08000031,S37000017,Female,1999,80,175,173,526,539,256,193,57,0,,
20231001,86271,S08000031,S37000017,All,3949,175,390,361,1040,1081,476,344,82,1,1999,1950
20231001,86285,S08000031,S37000017,Male,1885,91,225,207,517,483,209,120,33,0,,
20231001,86285,S08000031,S37000017,Female,2031,87,206,192,500,560,255,166,65,0,,
20231001,86285,S08000031,S37000017,All,3916,178,431,399,1017,1043,464,286,98,1,2031,1885
20231001,86321,S08000031,S37000017,Male,2034,88,223,238,531,575,231,125,23,0,,
20231001,86321,S08000031,S37000017,Female,2006,87,190,212,538,539,248,145,47,0,,
20231001,86321,S08000031,S37000017,All,4040,175,413,450,1069,1114,479,270,70,1,2006,2034
20231001,86336,S08000031,S37000017,Male,2629,141,295,316,728,750,257,116,26,0,,
20231001,86336,S08000031,S37000017,Female,2601,119,255,290,698,769,240,178,52,0,,
20231001,86336,S08000031,S37000017,All,5230,260,550,606,1426,1519,497,294,78,1,2601,2629
20231001,86341,S08000031,S37000017,Male,2741,104,319,314,784,794,274,126,26,0,,
20231001,86341,S08000031,S37000017,Female,2789,102,264,309,741,805,330,172,66,0,,
20231001,86341,S08000031,S37000017,All,5530,206,583,623,1525,1599,604,298,92,1,2789,2741
20231001,86360,S08000031,S37000017,Male,5183,202,539,572,1401,1491,565,324,89,0,,
20231001,86360,S08000031,S37000017,Female,5260,239,439,522,1346,1476,610,449,179,0,,
20231001,86360,S08000031,S37000017,All,10443,441,978,1094,2747,2967,1175,773,268,1,5260,5183
20231001,86374,S08000031,S37000017,Male,7393,315,802,781,2066,2191,782,359,97,0,,
20231001,86374,S08000031,S37000017,Female,7346,282,730,792,1888,2105,839,488,222,0,,
20231001,86374,S08000031,S37000017,All,14739,597,1532,1573,3954,4296,1621,847,319,1,7346,7393
20231001,87019,S08000031,S37000011,Male,4367,295,519,460,1173,1144,444,266,66,0,,
20231001,87019,S08000031,S37000011,Female,4798,208,546,474,1284,1232,548,356,150,0,,
20231001,87019,S08000031,S37000011,All,9165,503,1065,934,2457,2376,992,622,216,1,4798,4367
20231001,87023,S08000031,S37000011,Male,2043,120,268,249,564,509,199,104,30,0,,
20231001,87023,S08000031,S37000011,Female,2197,97,259,238,566,583,252,140,62,0,,
20231001,87023,S08000031,S37000011,All,4240,217,527,487,1130,1092,451,244,92,1,2197,2043
20231001,87108,S08000031,S37000011,Male,2230,127,262,234,669,642,185,89,22,0,,
20231001,87108,S08000031,S37000011,Female,2043,121,227,247,656,516,159,81,36,0,,
20231001,87108,S08000031,S37000011,All,4273,248,489,481,1325,1158,344,170,58,1,2043,2230
20231001,87112,S08000031,S37000024,Male,5389,435,668,451,1630,1236,519,310,140,0,,
20231001,87112,S08000031,S37000024,Female,5765,423,693,442,1797,1284,597,369,160,0,,
20231001,87112,S08000031,S37000024,All,11154,858,1361,893,3427,2520,1116,679,300,1,5765,5389
20231001,87146,S08000031,S37000024,Male,5238,209,646,627,1108,1506,621,423,98,0,,
20231001,87146,S08000031,S37000024,Female,5425,221,665,540,1150,1514,669,509,157,0,,
20231001,87146,S08000031,S37000024,All,10663,430,1311,1167,2258,3020,1290,932,255,1,5425,5238
20231001,87165,S08000031,S37000011,Male,4233,225,496,518,1110,1168,419,235,62,0,,
20231001,87165,S08000031,S37000011,Female,4431,189,467,437,1213,1224,461,297,143,0,,
20231001,87165,S08000031,S37000011,All,8664,414,963,955,2323,2392,880,532,205,1,4431,4233
20231001,87184,S08000031,S37000024,Male,4265,171,474,563,1131,1199,442,246,39,0,,
