"KA1 1PB",10,"N",1,1,0,1,0,1,0,242865,637780,"S92000003","","S08000015","","S12000008","S13002895","L"
"KA1 1PD",10,"N",4,4,1,3,0,4,0,242830,637767,"S92000003","","S08000015","","S12000008","S13002895","S"
"KA1 1PG",10,"N",19,19,9,10,0,19,0,242815,637673,"S92000003","","S08000015","","S12000008","S13002895","S"
"KA1 1PH",10,"N",57,54,38,19,0,54,3,242802,637491,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1PL",10,"N",1,1,0,1,0,1,0,242796,637305,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1PT",10,"N",24,24,8,16,0,24,0,242808,637861,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1PU",10,"N",1,1,0,1,0,1,0,242822,637949,"S92000003","","S08000015","","S12000008","S13002894","L"
"KA1 1QB",10,"N",2,2,2,0,0,2,0,242796,637798,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1QD",10,"N",10,10,2,8,0,10,0,242789,637752,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1QE",10,"N",16,16,16,0,0,16,0,241411,636712,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1QF",10,"N",12,12,12,0,0,12,0,241318,636734,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1QH",10,"N",5,5,5,0,0,5,0,242786,637748,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1QL",10,"N",1,1,1,0,0,1,0,242785,637897,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1QS",10,"N",11,10,7,4,0,10,1,242767,637533,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1QW",10,"N",31,31,28,3,0,31,0,242766,637610,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1QY",10,"N",1,1,0,1,0,1,0,242739,637425,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1RA",10,"N",7,7,7,0,0,7,0,242636,637548,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1RD",10,"N",3,2,2,1,0,2,1,242679,637365,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1RE",10,"N",8,8,8,0,0,8,0,241649,636663,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1RF",10,"N",8,8,8,0,0,8,0,241604,636542,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1RG",10,"N",8,8,6,2,0,8,0,242764,637326,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1RH",10,"N",18,18,18,0,0,18,0,242666,637511,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1RJ",10,"N",30,30,30,0,0,30,0,242704,637563,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1RL",10,"N",12,12,12,0,0,12,0,241723,636712,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1RP",10,"N",8,8,8,0,0,8,0,241585,636550,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1RQ",10,"N",14,14,12,2,0,14,0,242646,637301,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1RR",10,"N",20,20,20,0,0,20,0,242670,637583,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1RS",10,"N",8,8,8,0,0,8,0,241631,636613,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1RU",10,"N",16,16,15,1,0,16,0,242512,637524,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1RX",10,"N",5,5,4,1,0,5,0,242616,637571,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1RY",10,"N",17,17,17,0,0,17,0,242322,637393,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1RZ",10,"N",26,26,26,0,0,26,0,242323,637335,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1SA",10,"N",1,1,1,0,0,1,0,242427,637307,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1SB",10,"N",25,25,25,0,0,25,0,242309,637227,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1SD",10,"N",17,17,17,0,0,17,0,242232,637156,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1SE",10,"N",28,28,28,0,0,28,0,242336,637092,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1SF",10,"N",19,19,19,0,0,19,0,242403,637140,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1SG",10,"N",48,48,47,1,0,48,0,242330,637039,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1SH",10,"N",12,12,12,0,0,12,0,242206,637026,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1SJ",10,"N",18,18,18,0,0,18,0,242112,637085,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1SL",10,"N",1,1,0,1,0,1,0,242137,637108,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1SN",10,"N",12,12,12,0,0,12,0,242087,636999,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1SP",10,"N",10,10,10,0,0,10,0,242150,636957,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1SQ",10,"N",22,22,22,0,0,22,0,242250,637059,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1SR",10,"N",12,12,12,0,0,12,0,242152,636886,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1SS",10,"N",23,23,23,0,0,23,0,242233,636972,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1ST",10,"N",36,36,36,0,0,36,0,242357,636960,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1SU",10,"N",30,30,30,0,0,30,0,242302,636884,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1SW",10,"N",31,31,31,0,0,31,0,242050,636999,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1SY",10,"N",38,38,38,0,0,38,0,242397,636945,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1SZ",10,"N",34,34,34,0,0,34,0,242462,636995,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1TA",10,"N",62,62,62,0,0,62,0,242456,636889,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1TB",10,"N",46,46,46,0,0,46,0,241404,636634,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1TD",10,"N",12,12,12,0,0,12,0,241531,636657,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1TE",10,"N",18,18,18,0,0,18,0,241455,636702,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1TF",10,"N",27,27,27,0,0,27,0,241821,636782,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1TG",10,"N",12,12,12,0,0,12,0,241916,636792,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1TH",10,"N",13,13,13,0,0,13,0,242134,637205,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1TJ",10,"N",1,1,0,1,0,1,0,242715,637691,"S92000003","","S08000015","","S12000008","S13002894","L"
"KA1 1TL",10,"N",8,8,8,0,0,8,0,241958,637105,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1TN",10,"N",21,21,21,0,0,21,0,241879,636943,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1TP",10,"N",5,5,5,0,0,5,0,241893,636852,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1TQ",10,"N",17,17,17,0,0,17,0,242082,637230,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1TS",10,"N",20,20,20,0,0,20,0,241603,636816,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1TT",10,"N",23,23,23,0,0,23,0,241557,636983,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1TU",10,"N",36,36,36,0,0,36,0,241548,636792,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1TW",10,"N",14,14,14,0,0,14,0,241730,636842,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1TX",10,"N",6,6,6,0,0,6,0,241870,637090,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1TY",10,"N",22,22,22,0,0,22,0,241776,637120,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1TZ",10,"N",11,11,11,0,0,11,0,241569,637085,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1UA",10,"N",28,28,28,0,0,28,0,241752,637075,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1UB",10,"N",10,10,10,0,0,10,0,241813,636997,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1UD",10,"N",10,10,10,0,0,10,0,241735,636956,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1UE",10,"N",19,19,19,0,0,19,0,241673,636875,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1UF",10,"N",16,16,16,0,0,16,0,241616,636987,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1UG",10,"N",30,30,29,1,0,30,0,241595,637174,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1UH",10,"N",32,32,32,0,0,32,0,241666,637264,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1UJ",10,"N",20,20,20,0,0,20,0,241769,637319,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1UL",10,"N",9,9,9,0,0,9,0,241836,637286,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1UN",10,"N",37,37,37,0,0,37,0,241901,637289,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1UP",10,"N",7,7,7,0,0,7,0,241937,637179,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1UQ",10,"N",20,20,20,0,0,20,0,241803,637205,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1UR",10,"N",1,1,1,0,0,1,0,241980,637220,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1UT",10,"N",17,17,17,0,0,17,0,241946,636913,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1UU",10,"N",10,10,10,0,0,10,0,241996,636878,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1UW",10,"N",2,2,2,0,0,2,0,241859,637177,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1UX",10,"N",26,26,26,0,0,26,0,242014,636845,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1UY",10,"N",18,18,18,0,0,18,0,242305,636784,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 1UZ",10,"N",9,9,9,0,0,9,0,242365,636857,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2AA",10,"N",11,11,7,4,0,11,0,242586,637892,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2AB",10,"N",7,7,4,3,0,7,0,242605,637914,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2AD",10,"N",10,10,10,0,0,10,0,242460,637914,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2AF",10,"N",1,1,0,1,0,1,0,242712,638239,"S92000003","","S08000015","","S12000008","S13002894","L"
"KA1 2AH",10,"N",7,7,5,2,0,7,0,242616,638108,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2AN",10,"N",1,1,0,1,0,1,0,242604,637755,"S92000003","","S08000015","","S12000008","S13002894","L"
"KA1 2AP",10,"N",2,2,2,0,0,2,0,242656,638033,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2AR",10,"N",3,3,2,1,0,3,0,242604,637963,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2AS",10,"N",10,10,10,0,0,10,0,242437,637914,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2AT",10,"N",6,6,6,0,0,6,0,242413,637970,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2AU",10,"N",16,16,16,0,0,16,0,242426,638027,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2AW",10,"N",1,1,0,1,0,1,0,242656,638033,"S92000003","","S08000015","","S12000008","S13002894","S"
