"DD1 1LU",10,"N",1,1,0,1,0,1,0,340000,730388,"S92000003","","S08000030","","S12000042","S13002549","L"
"DD1 1LW",10,"N",1,1,0,1,0,1,0,340188,730409,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1LX",10,"N",2,2,0,2,0,2,0,340023,730361,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1LY",10,"N",10,10,9,1,0,10,0,339986,730426,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1LZ",10,"N",16,16,16,0,0,16,0,339982,730436,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1NA",10,"N",5,5,1,4,0,5,0,339978,730403,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1NB",10,"N",1,1,0,1,0,1,0,339986,730216,"S92000003","","S08000030","","S12000042","S13002549","L"
"DD1 1ND",10,"N",3,3,1,2,0,3,0,339956,730376,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1NE",10,"N",1,1,0,1,0,1,0,339985,730348,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1NF",10,"N",1,1,0,1,0,1,0,339986,730216,"S92000003","","S08000030","","S12000042","S13002549","L"
"DD1 1NG",10,"N",1,1,0,1,0,1,0,339841,730378,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1NH",10,"N",3,3,0,3,0,3,0,339903,730364,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1NJ",10,"N",9,7,0,9,0,7,2,339784,730256,"S92000003","","S08000030","","S12000042","S13002547","S"
"DD1 1NL",10,"N",1,1,0,1,0,1,0,339986,730216,"S92000003","","S08000030","","S12000042","S13002549","L"
"DD1 1NN",10,"N",1,1,0,1,0,1,0,339986,730216,"S92000003","","S08000030","","S12000042","S13002549","L"
"DD1 1NP",10,"N",20,20,20,0,0,20,0,339915,730062,"S92000003","","S08000030","","S12000042","S13002547","S"
"DD1 1NQ",10,"N",13,13,13,0,0,13,0,339856,730077,"S92000003","","S08000030","","S12000042","S13002547","S"
"DD1 1NR",10,"N",12,12,9,3,0,12,0,339964,729987,"S92000003","","S08000030","","S12000042","S13002547","S"
"DD1 1NT",10,"N",1,1,0,1,0,1,0,339903,730364,"S92000003","","S08000030","","S12000042","S13002549","L"
"DD1 1NU",10,"N",21,21,13,8,0,21,0,339992,729955,"S92000003","","S08000030","","S12000042","S13002547","S"
"DD1 1NZ",10,"N",1,1,0,1,0,1,0,339986,730216,"S92000003","","S08000030","","S12000042","S13002549","L"
"DD1 1PA",10,"N",3,3,1,2,0,3,0,339965,729941,"S92000003","","S08000030","","S12000042","S13002547","S"
"DD1 1PB",10,"N",22,22,18,4,0,22,0,339931,729928,"S92000003","","S08000030","","S12000042","S13002547","S"
"DD1 1PD",10,"N",23,23,18,5,0,23,0,339909,730016,"S92000003","","S08000030","","S12000042","S13002547","S"
"DD1 1PE",10,"N",27,27,26,1,0,27,0,339872,730031,"S92000003","","S08000030","","S12000042","S13002547","S"
"DD1 1PF",10,"N",9,9,6,3,0,9,0,339857,730097,"S92000003","","S08000030","","S12000042","S13002547","S"
"DD1 1PG",10,"N",1,1,0,1,0,1,0,340059,730368,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1PJ",10,"N",1,1,1,0,0,1,0,339887,730326,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1PN",10,"N",1,1,1,0,0,1,0,340031,730294,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1PQ",10,"N",1,1,0,1,0,1,0,340080,730335,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1PS",10,"N",26,26,22,4,0,26,0,339910,730300,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1PT",10,"N",43,43,43,0,0,43,0,339956,730057,"S92000003","","S08000030","","S12000042","S13002547","S"
"DD1 1PU",10,"N",2,2,1,1,0,2,0,339930,730258,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1PW",10,"N",3,3,1,2,0,3,0,339960,730310,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1PX",10,"N",1,1,0,1,0,1,0,339934,730171,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1PZ",10,"N",1,1,0,1,0,1,0,339866,730232,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1QB",10,"N",1,1,0,1,0,1,0,339961,730341,"S92000003","","S08000030","","S12000042","S13002549","L"
"DD1 1QE",10,"N",1,1,0,1,0,1,0,339980,730214,"S92000003","","S08000030","","S12000042","S13002549","L"
"DD1 1QN",10,"N",2,2,0,2,0,2,0,340045,730009,"S92000003","","S08000030","","S12000042","S13002547","S"
"DD1 1QP",10,"N",2,2,0,2,0,2,0,339982,730109,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1QR",10,"N",4,4,0,4,0,4,0,339978,730051,"S92000003","","S08000030","","S12000042","S13002547","S"
"DD1 1RG",10,"N",8,7,3,5,0,7,1,340271,730273,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1RH",10,"N",5,5,1,4,0,5,0,340248,730317,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1RJ",10,"N",1,1,0,1,0,1,0,340243,730317,"S92000003","","S08000030","","S12000042","S13002549","L"
"DD1 1RL",10,"N",51,51,44,7,0,51,0,340191,730317,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1RP",10,"N",1,1,0,1,0,1,0,340151,730287,"S92000003","","S08000030","","S12000042","S13002549","L"
"DD1 1RQ",10,"N",1,1,0,1,0,1,0,340193,730593,"S92000003","","S08000030","","S12000042","S13002549","L"
"DD1 1RT",10,"N",9,9,7,2,0,9,0,340219,730365,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1RW",10,"N",1,1,0,1,0,1,0,340138,730277,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1RX",10,"N",19,19,17,2,0,19,0,340196,730398,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1SA",10,"N",10,10,8,2,0,10,0,340325,730281,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1SB",10,"N",1,1,0,1,0,1,0,340321,730309,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1SD",10,"N",19,19,9,10,0,19,0,340361,730321,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1SG",10,"N",19,19,17,2,0,19,0,340303,730292,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1SH",10,"N",5,4,5,0,0,4,1,340264,730347,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1SL",10,"N",6,6,1,5,0,6,0,340248,730371,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1SP",10,"N",8,8,4,4,0,8,0,340236,730395,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1SS",10,"N",2,2,0,2,0,2,0,340359,730258,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1SW",10,"N",1,1,0,1,0,1,0,340256,730368,"S92000003","","S08000030","","S12000042","S13002549","L"
"DD1 1SX",10,"N",2,2,1,1,0,2,0,340400,730301,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1SZ",10,"N",1,1,0,1,0,1,0,340317,730202,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1TA",10,"N",1,1,0,1,0,1,0,340294,730183,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1TD",10,"N",2,2,1,1,0,2,0,340452,730306,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1TF",10,"N",1,1,0,1,0,1,0,340242,730387,"S92000003","","S08000030","","S12000042","S13002549","L"
"DD1 1TU",10,"N",1,1,0,1,0,1,0,340248,730190,"S92000003","","S08000030","","S12000042","S13002549","L"
"DD1 1UE",10,"N",1,1,1,0,0,1,0,340038,730086,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1UF",10,"N",35,35,3,32,0,35,0,340154,730197,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1UG",10,"N",24,23,9,15,0,23,1,340130,730157,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1UH",10,"N",1,1,0,1,0,1,0,340241,730179,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1UL",10,"N",1,1,0,1,0,1,0,340280,730259,"S92000003","","S08000030","","S12000042","S13002549","L"
"DD1 1UQ",10,"N",1,1,1,0,0,1,0,340238,730207,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 1XA",10,"N",1,1,0,1,0,1,0,340282,730436,"S92000003","","S08000030","","S12000042","S13002549","L"
"DD1 1YX",10,"Y",1,1,0,0,1,1,0,339005,730390,"S92000003","","S08000030","","S12000042","S13002547","L"
"DD1 2AA",10,"N",39,39,37,2,0,39,0,340427,730368,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2AB",10,"N",6,6,4,2,0,6,0,340361,730416,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2AD",10,"N",48,48,48,0,0,48,0,340387,730798,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2AE",10,"N",48,48,48,0,0,48,0,340416,731226,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2AF",10,"N",16,16,15,1,0,16,0,340334,730444,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2AJ",10,"N",20,20,17,3,0,20,0,340303,730420,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2AL",10,"N",10,10,10,0,0,10,0,340474,731217,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2AN",10,"N",15,15,15,0,0,15,0,340555,731294,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2AP",10,"N",23,23,19,4,0,23,0,340341,730392,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2AQ",10,"N",6,6,6,0,0,6,0,340529,731213,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2AR",50,"N",1,0,0,1,0,0,1,340341,730392,"S92000003","","S08000030","","S12000042","S13002549","L"
"DD1 2AT",10,"N",1,1,1,0,0,1,0,340415,730341,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2AZ",10,"N",11,11,4,7,0,11,0,340386,730449,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2BB",10,"N",5,5,5,0,0,5,0,340388,730524,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2BE",10,"N",11,11,9,2,0,11,0,340379,730536,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2BG",10,"N",13,13,12,1,0,13,0,340354,730531,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2BW",10,"N",23,22,16,7,0,22,1,340348,730559,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2DB",10,"N",45,44,32,13,0,44,1,340363,730622,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2EA",10,"N",9,9,2,7,0,9,0,340437,730522,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2EE",10,"N",8,7,3,5,0,7,1,340423,730439,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2EG",10,"N",7,7,4,3,0,7,0,340459,730349,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2EH",10,"N",44,44,42,2,0,44,0,340491,730438,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2EJ",10,"N",2,2,1,1,0,2,0,340452,730423,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2EN",10,"N",16,16,14,2,0,16,0,340495,730510,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2EQ",10,"N",13,13,9,4,0,13,0,340443,730394,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2ER",10,"N",14,14,14,0,0,14,0,340539,730509,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2ET",10,"N",19,19,16,3,0,19,0,340522,730534,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2EU",10,"N",7,7,6,1,0,7,0,340515,730553,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2EW",10,"N",27,27,23,4,0,27,0,340476,730520,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2EX",10,"N",29,29,26,3,0,29,0,340509,730600,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2EY",10,"N",10,10,8,2,0,10,0,340577,730590,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2HB",10,"N",2,2,0,2,0,2,0,340576,730590,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2HF",10,"N",54,54,54,0,0,54,0,340631,730627,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2HP",10,"N",1,1,0,1,0,1,0,340668,730579,"S92000003","","S08000030","","S12000042","S13002549","L"
"DD1 2HQ",10,"N",1,1,1,0,0,1,0,340622,730634,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2HR",10,"N",2,2,0,2,0,2,0,340590,730561,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2HS",10,"N",19,19,11,8,0,19,0,340443,730572,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2HW",10,"N",2,2,2,0,0,2,0,340668,730579,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2JA",10,"N",49,49,49,0,0,49,0,340694,730736,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2JB",10,"N",42,42,41,1,0,42,0,340637,730793,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2JD",10,"N",22,22,21,1,0,22,0,340506,730670,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2JE",10,"N",64,64,64,0,0,64,0,340624,730736,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2JF",10,"N",27,27,22,5,0,27,0,340505,730623,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2JH",10,"N",5,5,4,1,0,5,0,340515,730657,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2JJ",10,"N",19,19,19,0,0,19,0,340569,730660,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2JU",10,"N",3,3,0,3,0,3,0,340727,730748,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2JY",10,"N",16,16,12,4,0,16,0,340703,730790,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2LA",10,"N",40,40,40,0,0,40,0,340540,730812,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2LB",10,"N",32,32,31,1,0,32,0,340622,730811,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2NB",10,"N",1,1,0,1,0,1,0,340672,730885,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 2ND",10,"N",14,14,14,0,0,14,0,340673,731017,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2NF",10,"N",5,5,5,0,0,5,0,340615,731106,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2NH",10,"N",30,30,30,0,0,30,0,340587,731156,"S92000003","","S08000030","","S12000042","S13002548","S"
