"CA1 1HT",10,"N",19,19,18,1,0,19,0,340429,556093,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1HZ",10,"N",2,2,1,1,0,2,0,340321,556034,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1JA",10,"N",15,15,8,7,0,15,0,340289,556039,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1JB",10,"N",1,1,0,1,0,1,0,340363,556171,"E92000001","E19000001","E18000002","","E06000063","E05014178","L"
"CA1 1JD",10,"N",2,2,0,2,0,2,0,340291,556293,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1JG",10,"N",1,1,0,1,0,1,0,340311,556477,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1JN",10,"N",5,5,4,1,0,5,0,340677,555747,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1JP",10,"N",31,31,29,2,0,31,0,340643,555635,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1JQ",10,"N",1,1,0,1,0,1,0,340187,556514,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1JS",10,"N",14,14,14,0,0,14,0,340742,555741,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1JT",10,"N",21,21,21,0,0,21,0,340805,555817,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1JU",10,"N",11,11,8,3,0,11,0,340782,555887,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1JX",10,"N",2,2,2,0,0,2,0,340704,555882,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1JY",10,"N",4,4,4,0,0,4,0,340697,555914,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1JZ",10,"N",6,6,6,0,0,6,0,340775,555930,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1LA",10,"N",29,29,29,0,0,29,0,340737,555842,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1LB",10,"N",42,42,39,3,0,42,0,340653,555771,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1LE",10,"N",29,25,29,0,0,25,4,340649,555697,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1LF",10,"N",13,13,12,1,0,13,0,340918,555885,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 1LG",10,"N",16,16,15,1,0,16,0,341058,555879,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
