"NE1 1UW",10,"N",10,10,2,8,0,10,0,424831,564149,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 1YE",10,"N",7,7,1,6,0,7,0,425073,564139,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 1YF",10,"N",4,4,1,3,0,4,0,424987,564084,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2AB",10,"N",8,8,8,0,0,8,0,425586,564193,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2AE",10,"N",43,43,43,0,0,43,0,425431,564156,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2AF",10,"N",13,12,12,1,0,12,1,425467,564136,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2AG",10,"N",1,1,0,1,0,1,0,426282,564312,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2AJ",10,"N",1,1,1,0,0,1,0,426236,564371,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2AN",10,"N",1,1,0,1,0,1,0,425973,564254,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2AQ",10,"N",23,23,22,1,0,23,0,425717,564215,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2AR",10,"N",1,1,1,0,0,1,0,426255,564559,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2AS",10,"N",1,1,0,1,0,1,0,425227,564177,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2AT",10,"N",40,40,40,0,0,40,0,425833,564373,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2AU",10,"N",94,94,94,0,0,94,0,425833,564373,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2AX",10,"N",22,22,22,0,0,22,0,425833,564373,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2AY",10,"N",64,64,64,0,0,64,0,425368,564167,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2AZ",10,"N",21,21,20,1,0,21,0,425805,564313,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2BA",10,"N",47,47,47,0,0,47,0,426207,564331,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2BE",10,"N",7,7,1,6,0,7,0,426208,564277,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2BH",10,"N",1,1,0,1,0,1,0,425890,564208,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2BJ",10,"N",82,82,82,0,0,82,0,426190,564151,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2BL",10,"N",2,2,1,1,0,2,0,425945,564294,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2BN",10,"N",64,64,63,1,0,64,0,426200,564296,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2BW",10,"N",63,63,62,1,0,63,0,425901,564255,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2BX",10,"N",1,1,0,1,0,1,0,425902,564489,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
