"ML1 1EJ",10,"N",4,4,4,0,0,4,0,275388,657341,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1EL",10,"N",2,2,2,0,0,2,0,275376,657322,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1EP",10,"N",49,49,49,0,0,49,0,275375,657573,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1EQ",10,"N",17,17,17,0,0,17,0,275577,657458,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1ER",10,"N",47,47,47,0,0,47,0,275343,657481,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1ES",10,"N",49,49,48,1,0,49,0,275428,657396,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1EU",10,"N",4,4,4,0,0,4,0,275557,657640,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1EX",10,"N",18,18,18,0,0,18,0,275408,657648,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1EZ",10,"N",13,13,12,1,0,13,0,275348,657759,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1HA",10,"N",32,32,32,0,0,32,0,275441,657676,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1HB",10,"N",28,28,28,0,0,28,0,275480,657710,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1HD",10,"N",4,4,4,0,0,4,0,275583,657738,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1HE",10,"N",40,40,40,0,0,40,0,275482,657743,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1HF",10,"N",28,28,28,0,0,28,0,275501,657830,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1HG",10,"N",16,16,16,0,0,16,0,275554,657855,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1HH",10,"N",16,16,16,0,0,16,0,275546,657944,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1HJ",10,"N",13,13,12,1,0,13,0,275581,657921,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1HN",10,"N",28,28,28,0,0,28,0,275529,658050,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1HQ",10,"N",4,4,4,0,0,4,0,275515,657953,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1HW",10,"N",48,48,48,0,0,48,0,275445,658040,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1HY",10,"N",24,24,24,0,0,24,0,275456,657955,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1HZ",10,"N",28,28,28,0,0,28,0,275440,657850,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1JA",10,"N",11,11,11,0,0,11,0,275375,657898,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1JB",10,"N",11,11,11,0,0,11,0,275368,657830,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1JD",10,"N",11,11,11,0,0,11,0,275363,657810,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1JE",10,"N",1,1,0,1,0,1,0,275287,657188,"S92000003","","S08000032","","S12000050","S13003060","L"
"ML1 1JJ",10,"N",25,25,10,15,0,25,0,275202,657135,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1JP",10,"N",9,9,6,3,0,9,0,275392,657286,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1JS",10,"N",1,1,0,1,0,1,0,275241,657149,"S92000003","","S08000032","","S12000050","S13003060","L"
"ML1 1LA",10,"N",8,8,8,0,0,8,0,274943,657587,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1LB",10,"N",20,20,20,0,0,20,0,275758,657570,"S92000003","","S08000032","","S12000050","S13003059","S"
