"FK1 1JR",10,"N",8,8,6,2,0,8,0,288774,679974,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1JT",10,"N",2,2,0,2,0,2,0,288656,680092,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1JX",10,"N",1,1,0,1,0,1,0,288622,680085,"S92000003","","S08000019","","S12000014","S13002942","L"
"FK1 1JY",10,"N",8,8,5,3,0,8,0,288617,680040,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1LA",10,"N",8,8,5,3,0,8,0,288856,680538,"S92000003","","S08000019","","S12000014","S13002941","S"
"FK1 1LB",10,"N",20,20,20,0,0,20,0,288950,680533,"S92000003","","S08000019","","S12000014","S13002941","S"
"FK1 1LD",10,"N",5,5,3,2,0,5,0,288876,680318,"S92000003","","S08000019","","S12000014","S13002941","S"
"FK1 1LL",10,"N",41,29,22,19,0,29,12,288834,680096,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1LQ",10,"N",2,2,1,1,0,2,0,288858,680287,"S92000003","","S08000019","","S12000014","S13002941","S"
"FK1 1LS",10,"N",7,7,2,5,0,7,0,288865,680052,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1LU",10,"N",3,3,0,3,0,3,0,288871,680079,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1LW",10,"N",34,32,10,24,0,32,2,289098,680409,"S92000003","","S08000019","","S12000014","S13002941","S"
"FK1 1LZ",10,"N",10,10,4,6,0,10,0,288809,679982,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1NB",10,"N",44,44,32,12,0,44,0,288873,680003,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1NE",10,"N",3,3,1,2,0,3,0,288952,680026,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1NH",10,"N",42,42,34,8,0,42,0,288824,679982,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1NJ",10,"N",7,7,2,5,0,7,0,288849,679941,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1NL",10,"N",1,1,0,1,0,1,0,288836,679927,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1NR",10,"N",9,9,4,5,0,9,0,288893,679897,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1NU",10,"N",13,13,5,8,0,13,0,288897,679982,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1NW",10,"N",10,9,5,5,0,9,1,288822,679913,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1PF",10,"N",4,4,1,3,0,4,0,288820,679840,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1PG",10,"N",6,6,4,2,0,6,0,288838,679863,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1PH",10,"N",9,8,7,2,0,8,1,288857,679808,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1PL",10,"N",11,11,6,5,0,11,0,288868,679846,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1PN",10,"N",3,3,3,0,0,3,0,288907,679820,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1PP",10,"N",22,22,22,0,0,22,0,288937,679814,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1PR",10,"N",7,7,2,5,0,7,0,289031,679722,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1PS",10,"N",6,5,2,4,0,5,1,288876,679797,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1PU",10,"N",38,38,23,15,0,38,0,288888,679738,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1PW",10,"N",5,5,2,3,0,5,0,288918,679789,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1PY",10,"N",10,10,10,0,0,10,0,288804,679692,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1PZ",10,"N",1,1,0,1,0,1,0,288758,679493,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1QA",10,"N",8,8,8,0,0,8,0,288832,679445,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1QB",10,"N",20,20,19,1,0,20,0,288829,679515,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1QD",10,"N",5,5,5,0,0,5,0,288833,679580,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1QE",10,"N",1,1,0,1,0,1,0,288693,679547,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1QF",10,"N",15,15,13,2,0,15,0,288941,679688,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1QG",10,"N",50,50,49,1,0,50,0,288911,679613,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1QH",10,"N",8,8,8,0,0,8,0,288936,679656,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1QJ",10,"N",62,62,62,0,0,62,0,288998,679625,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1QL",10,"N",41,41,40,1,0,41,0,288993,679544,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1QN",10,"N",11,11,10,1,0,11,0,289018,679606,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1QP",10,"N",38,38,38,0,0,38,0,288848,679343,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1QQ",10,"N",25,25,25,0,0,25,0,288929,679522,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1QR",10,"N",15,15,15,0,0,15,0,288907,679319,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1QS",10,"N",16,16,16,0,0,16,0,288754,679279,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1QT",10,"N",10,10,10,0,0,10,0,288876,679290,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1QU",10,"N",8,8,8,0,0,8,0,288962,679498,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1QX",10,"N",5,5,5,0,0,5,0,289040,679654,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1RA",10,"N",25,25,22,3,0,25,0,288993,680163,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1RB",10,"N",40,40,40,0,0,40,0,289180,680138,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1RE",10,"N",11,11,6,5,0,11,0,288902,680120,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1RF",10,"N",28,28,25,3,0,28,0,288975,680068,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1RG",10,"N",4,4,2,2,0,4,0,288976,679998,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1RH",10,"N",5,5,5,0,0,5,0,289016,679998,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1RJ",10,"N",1,1,0,1,0,1,0,289115,679967,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1RL",10,"N",21,21,21,0,0,21,0,289059,680055,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1RN",10,"N",12,12,12,0,0,12,0,289156,680067,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1RP",10,"N",7,7,0,7,0,7,0,289113,679890,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1RQ",10,"N",7,7,1,6,0,7,0,289042,679999,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1RR",10,"N",13,13,9,4,0,13,0,289422,680066,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1RS",10,"N",7,7,6,1,0,7,0,289267,680083,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1RW",10,"N",17,17,17,0,0,17,0,288943,680088,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1RX",10,"N",21,21,20,1,0,21,0,289305,680055,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1SA",10,"N",9,9,9,0,0,9,0,289589,679789,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1SB",10,"N",11,11,10,1,0,11,0,289196,679968,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1SD",10,"N",35,35,34,1,0,35,0,289343,680035,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1SE",10,"N",6,6,6,0,0,6,0,289544,679966,"S92000003","","S08000019","","S12000014","S13002942","S"
