"PA1 1GZ",10,"N",1,1,0,1,0,1,0,248889,663587,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1HA",10,"N",49,49,46,3,0,49,0,248569,664095,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1HD",10,"N",17,17,13,4,0,17,0,248595,664157,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1HF",10,"N",3,3,0,3,0,3,0,248635,664178,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1HG",10,"N",21,21,13,8,0,21,0,248655,664138,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1HJ",10,"N",2,1,1,1,0,1,1,248617,664247,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1HL",10,"N",37,37,37,0,0,37,0,249337,663515,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1HN",10,"N",20,20,20,0,0,20,0,249285,663550,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1HR",10,"N",7,7,1,6,0,7,0,248709,664245,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1HS",10,"N",25,25,24,1,0,25,0,248754,664281,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1HT",10,"N",37,37,37,0,0,37,0,249008,664119,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1HU",10,"N",34,34,34,0,0,34,0,249025,664053,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1HX",10,"N",40,40,40,0,0,40,0,249047,664003,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1HY",10,"N",1,1,0,1,0,1,0,248679,663848,"S92000003","","S08000031","","S12000038","S13003079","L"
"PA1 1JB",10,"N",1,1,0,1,0,1,0,248679,663848,"S92000003","","S08000031","","S12000038","S13003079","L"
"PA1 1JD",10,"N",1,1,0,1,0,1,0,248679,663848,"S92000003","","S08000031","","S12000038","S13003079","L"
"PA1 1JE",10,"N",1,1,0,1,0,1,0,248907,663665,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1JF",10,"N",1,1,1,0,0,1,0,248465,663992,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1JG",10,"N",1,1,0,1,0,1,0,248555,663945,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1JL",10,"N",1,1,0,1,0,1,0,248732,663746,"S92000003","","S08000031","","S12000038","S13003079","L"
"PA1 1JN",10,"N",13,13,13,0,0,13,0,248733,663664,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1JR",10,"N",69,69,64,5,0,69,0,248663,663602,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1JS",10,"N",92,91,54,38,0,91,1,249139,663684,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1JT",10,"N",1,1,0,1,0,1,0,248906,663716,"S92000003","","S08000031","","S12000038","S13003079","L"
"PA1 1JU",10,"N",1,1,0,1,0,1,0,248726,664067,"S92000003","","S08000031","","S12000038","S13003079","L"
"PA1 1JY",10,"N",27,27,26,1,0,27,0,248921,663906,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1JZ",10,"N",64,64,64,0,0,64,0,248958,663808,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1LD",10,"N",55,55,55,0,0,55,0,249223,663609,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1LE",10,"N",1,1,0,1,0,1,0,248679,663848,"S92000003","","S08000031","","S12000038","S13003079","L"
"PA1 1LF",10,"N",15,15,15,0,0,15,0,249243,663571,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1LH",10,"N",45,45,45,0,0,45,0,249328,663621,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1LN",10,"N",33,33,33,0,0,33,0,249006,663793,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1LP",10,"N",33,33,33,0,0,33,0,249003,663866,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1LR",10,"N",32,32,32,0,0,32,0,248981,663855,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1LS",10,"N",21,21,21,0,0,21,0,248959,663913,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1LT",10,"N",18,18,18,0,0,18,0,248985,663925,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1LU",10,"N",26,26,26,0,0,26,0,249377,663504,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1LW",10,"N",29,29,29,0,0,29,0,249033,663805,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1LX",10,"N",38,38,38,0,0,38,0,249408,663484,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1LY",10,"N",3,3,0,3,0,3,0,248825,664128,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1NB",10,"N",52,51,50,2,0,51,1,248889,664116,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1ND",10,"N",3,3,1,2,0,3,0,248810,664026,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1NJ",10,"N",29,29,29,0,0,29,0,249131,663914,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1NL",10,"N",37,37,37,0,0,37,0,249121,663866,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1NN",10,"N",32,32,32,0,0,32,0,249097,663913,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1NS",10,"N",36,36,36,0,0,36,0,249222,664078,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1NT",10,"N",91,91,91,0,0,91,0,249238,663978,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1NW",10,"N",24,24,24,0,0,24,0,249074,663958,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1NX",10,"N",41,41,41,0,0,41,0,249198,663986,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1NY",10,"N",54,54,54,0,0,54,0,249229,663933,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1PA",10,"N",21,21,14,7,0,21,0,249223,663833,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1PE",10,"N",24,24,24,0,0,24,0,249190,663848,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1PF",10,"N",24,24,24,0,0,24,0,249146,663816,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1PG",10,"N",30,30,30,0,0,30,0,249189,663783,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1PH",10,"N",10,10,8,2,0,10,0,249124,663852,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1PJ",10,"N",56,56,56,0,0,56,0,249177,663956,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1PL",10,"N",57,57,57,0,0,57,0,249137,663968,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1PN",10,"N",48,48,48,0,0,48,0,249142,664019,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1PQ",10,"N",24,24,24,0,0,24,0,249193,663809,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1PR",10,"N",49,49,48,1,0,49,0,249251,664084,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1PS",10,"N",42,42,42,0,0,42,0,249287,664022,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1PT",10,"N",32,32,32,0,0,32,0,249236,664052,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1PU",10,"N",51,51,51,0,0,51,0,249263,664003,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1PX",10,"N",1,1,0,1,0,1,0,249359,663935,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1QA",10,"N",5,5,1,4,0,5,0,249578,664025,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1QF",10,"N",2,2,0,2,0,2,0,249445,664022,"S92000003","","S08000031","","S12000038","S13003077","S"
